,5,50,95,date
257,101208.521875,101435.125,101517.428125,2001-06-01
258,101162.95000000001,101380.40625,102087.65625,2001-07-01
259,101450.2171875,101668.828125,102159.4625,2001-08-01
260,101538.503125,101827.984375,101979.271875,2001-09-01
261,101148.15781250001,102108.28125,102354.225,2001-10-01
262,100631.09062500001,102203.90625,102318.40625,2001-11-01
263,101064.05625000001,101792.890625,102019.015625,2001-12-01
264,101818.57343750002,101928.515625,102707.1875,2002-01-01
265,102064.68437500001,102321.390625,102449.409375,2002-02-01
266,101434.57187500001,101747.125,102516.4140625,2002-03-01
267,101418.83125,101569.6328125,101867.8484375,2002-04-01
268,100983.928125,101515.0390625,101821.2140625,2002-05-01
269,101354.4671875,101612.4375,101948.259375,2002-06-01
270,101495.675,101967.5703125,102134.521875,2002-07-01
271,101453.296875,101568.0390625,102063.38125,2002-08-01
272,101080.1515625,102063.3828125,102567.02187499999,2002-09-01
273,100848.45,101454.96875,101988.646875,2002-10-01
274,100831.37031250002,101275.4375,102309.821875,2002-11-01
275,100407.55000000002,101718.140625,102310.95781250001,2002-12-01
276,100925.16875000001,101625.65625,102828.26875,2003-01-01
277,101454.02031250001,102041.65625,102255.0953125,2003-02-01
278,100971.409375,101398.4140625,102785.24375,2003-03-01
279,101132.09062500001,101257.90625,101682.51250000001,2003-04-01
280,101496.2109375,101909.15625,102222.7984375,2003-05-01
281,101110.471875,101323.703125,101829.4,2003-06-01
282,101253.3765625,101874.1875,101956.103125,2003-07-01
283,101447.078125,101764.703125,102150.15156249999,2003-08-01
284,101460.27656250002,101665.2265625,102218.3796875,2003-09-01
285,101194.48906250001,101500.9921875,101810.2109375,2003-10-01
286,100891.975,101580.78125,101733.84375,2003-11-01
287,100897.35625000001,101804.6484375,102400.1875,2003-12-01
288,101522.42968750001,101645.640625,102830.38125,2004-01-01
289,100629.79375,101282.5703125,102766.6484375,2004-02-01
290,101375.3125,101735.625,101947.48749999999,2004-03-01
291,100724.375,101139.328125,101833.0234375,2004-04-01
292,101424.2375,101720.7421875,102084.3703125,2004-05-01
293,101274.83125000002,101518.8203125,101707.5625,2004-06-01
294,101430.0625,101823.953125,101834.99375,2004-07-01
295,101401.9421875,101969.8203125,102054.32500000001,2004-08-01
296,101345.8046875,102181.171875,102256.20625,2004-09-01
297,100854.24375000001,101557.921875,102315.7734375,2004-10-01
298,100787.8625,101387.125,101971.928125,2004-11-01
299,100606.21250000001,101508.09375,102175.0796875,2004-12-01
300,101471.97812500001,101992.78125,102983.90781250001,2005-01-01
301,100883.69062500002,101577.40625,102088.0546875,2005-02-01
302,101266.003125,101408.3125,102286.69375,2005-03-01
303,100677.04843750001,101052.671875,102162.66875,2005-04-01
304,101102.4125,101521.875,102093.77812500001,2005-05-01
305,101649.42968750001,102059.1875,102143.06874999999,2005-06-01
306,101278.27656250002,101759.234375,101911.13125,2005-07-01
307,101328.4390625,101842.7578125,101941.225,2005-08-01
308,101406.91875,101852.8046875,102018.21250000001,2005-09-01
309,101636.33125,101801.9609375,102253.26874999999,2005-10-01
310,100379.053125,101274.8984375,101835.45625,2005-11-01
311,100775.52343750001,101365.7109375,102614.6359375,2005-12-01
312,100317.765625,101147.21875,102271.79375,2006-01-01
313,100813.6046875,101716.640625,102958.678125,2006-02-01
314,100810.5296875,101159.90625,102250.21250000001,2006-03-01
315,100704.271875,101465.6171875,101532.28437499999,2006-04-01
316,101013.98125000001,101469.6484375,101839.5390625,2006-05-01
317,101131.225,101589.0859375,101967.95000000001,2006-06-01
318,101229.1203125,101938.40625,101978.88437500001,2006-07-01
319,101126.33125000002,101953.8125,102068.475,2006-08-01
320,101025.9453125,102117.5,102250.66875000001,2006-09-01
321,100907.04062500001,101095.15625,101804.575,2006-10-01
322,100539.7875,101165.703125,101723.38125,2006-11-01
323,100065.58125,100867.1484375,102341.1640625,2006-12-01
324,101126.6328125,102054.0390625,102649.6234375,2007-01-01
325,100917.9765625,101034.0625,102062.8703125,2007-02-01
326,100449.23125,101385.0,101966.1328125,2007-03-01
